SOC;mAh_Charge1;mAh_Discharge1;Avg_Ah1;Charge1;Discharge1;Avg_OCV1;Avg_dOCV1;Delta_OCV1;R0_est1;mAh_Charge2;mAh_Discharge2;Avg_Ah2;Charge2;Discharge2;Avg_OCV2;Avg_dOCV2;Delta_OCV2;R0_est2;mAh_Charge3;mAh_Discharge3;Avg_Ah3;Charge3;Discharge3;Avg_OCV3;Avg_dOCV3;Delta_OCV3;R0_est3;Avg_avg_OCV;Avg_avg_dOCV;Avg_charge_OCV;Avg_discharge_OCV
0.581;8723.26763000017;8763.60726694546;8743.43744847281;3.35060270652728;3.26970005;3.31015137826364;0.000301400763641713;0.0809026565272832;0.0542637263373933;8914.48941638997;8746.07656027712;8830.28298833354;3.35485633878337;3.2786280134109;3.31674217609714;0.00034224409713568;0.0762283253724667;0.0513716910535363;8933.94129638972;8920.39802500006;8927.16966069489;3.351599932;3.272200108;3.31190002;0.000245577639066408;0.0793998240000002;0.0536483631284929;3.31296142659085;0.000348251924992216;3.35235299243688;3.2735093904703
0.582;8738.28186000017;8778.69092833435;8758.48639416726;3.351000071;3.26970005;3.3103500605;0.00019868223635866;0.0813000210000001;0.0545302500577416;8929.83277166775;8761.13004833267;8845.48141000021;3.35529995;3.279000044;3.317149997;0.000407820902864398;0.076299906;0.05141993057428;8949.3181316675;8935.75155000006;8942.53484083378;3.351900101;3.272500038;3.3122000695;0.000300049500000288;0.079400063;0.0536485246144777;3.31330649320441;0.000345066613557155;3.352733374;3.27373337733333
0.583;8753.29609000017;8793.77458972324;8773.5353398617;3.351599932;3.269999981;3.3107999565;0.000449895999999672;0.0815999510000003;0.0547314216896632;8945.17612694553;8776.18353638822;8860.67983166688;3.355900049;3.27926069571942;3.31758037235971;0.000430375359710577;0.0766393532805796;0.0516486904314812;8964.69496694528;8951.10507500006;8957.90002097267;3.352499962;3.272799969;3.3126499655;0.000449895999999672;0.0796999930000002;0.053851179390553;3.31367249194934;0.000365998744932483;3.35333331433333;3.27402021523981
0.584;8768.31032000017;8808.85825111213;8788.58428555615;3.351900101;3.270299911;3.311100006;0.000300049500000288;0.0816001900000001;0.0547315819938008;8960.51948222331;8791.23702444378;8875.87825333355;3.35645906932267;3.279599905;3.31802948716134;0.000449114801625683;0.076859164322673;0.0517968251948963;8980.07180222306;8966.45860000007;8973.26520111156;3.35292229032402;3.273099899;3.31301109466201;0.000361129162009366;0.0798223913240181;0.0539338807040123;3.31406771610571;0.00039522415636517;3.35376048688223;3.27433323833333
0.585;8783.32455000017;8823.94191250102;8803.63323125059;3.352200031;3.270299911;3.311249971;0.000149964999999863;0.0819001200000002;0.0549327536257224;8975.86283750109;8806.29051249933;8891.07667500021;3.356800079;3.27979909267232;3.31829958583616;0.00027009867482608;0.0770009863276759;0.0518924016907724;8995.44863750084;8981.81212500007;8988.63038125045;3.353399992;3.273400068;3.31340003;0.00038893533799067;0.079999924;0.0540538348423017;3.3144662385894;0.000398522483694208;3.35413336733333;3.27449969055744
0.586;8798.33878000017;8839.02557388991;8818.68217694504;3.35256413955286;3.270699978;3.31163205877643;0.000382087776430229;0.0818641615528604;0.0549086352664636;8991.20619277887;8821.34400055489;8906.27509666688;3.357800007;3.28024360783771;3.31902180741886;0.000722221582694083;0.0775563991622863;0.0522667047652182;9010.82547277862;8997.16565000006;9003.99556138934;3.354099989;3.273799896;3.3139499425;0.000549912499999916;0.080300093;0.0542566511043618;3.31488637103036;0.000420132440960952;3.35482137851762;3.2749144939459
0.587;8813.35301000017;8854.1092352788;8833.73112263948;3.353100061;3.270999908;3.3120499845;0.000417925723569468;0.0821001530000003;0.0550669214817159;9006.54954805665;8836.39748861044;8921.47351833355;3.358400106;3.28055808643759;3.3194790962188;0.000457288799940336;0.0778420195624063;0.0524591896831521;9026.2023080564;9012.51917500007;9019.36074152823;3.35524989185163;3.274100065;3.31467497842581;0.00072503592581441;0.0811498268516284;0.0548307938157454;3.31529776907272;0.000411398042359679;3.35558335295054;3.27521935314586
0.588;8828.36724000017;8869.19289666769;8848.78006833393;3.353399992;3.27114412363548;3.31227205781774;0.000222073317742488;0.0822558683645154;0.0551713642316734;9021.89290333443;8851.450976666;8936.67194000021;3.35888086040121;3.280900002;3.31989043120061;0.000411334981808675;0.0779808584012107;0.0525527557676547;9041.57914333417;9027.87270000007;9034.72592166712;3.355600119;3.274399996;3.3150000575;0.000325079074185552;0.0812001229999999;0.0548647775942459;3.31573502852112;0.000437259448399008;3.3559603238004;3.27548137387849
0.589;8843.38147000017;8884.27655805658;8863.82901402838;3.354099989;3.271300077;3.312700033;0.000427975182257345;0.082799912;0.0555362698629438;9037.23625861221;8866.50446472155;8951.87036166688;3.35930927953211;3.28113639598824;3.32022283776018;0.000332406559572451;0.0781728835438731;0.0526821650948983;9056.95597861195;9043.22622500007;9050.09110180601;3.35619998;3.275000095;3.3156000375;0.0005999800000005;0.0811998849999997;0.0548646167839344;3.31618251828059;0.000447489759464847;3.35653641617737;3.27581218932941
0.59;8858.39570000017;8899.36021944547;8878.87795972282;3.35439992;3.271600008;3.312999964;0.000299931000000697;0.082799912;0.0555362698629438;9052.57961388999;8881.55795277711;8967.06878333355;3.35973917249853;3.281500101;3.32061963674927;0.000396798989089397;0.078239071498535;0.0527267703927551;9072.33281388973;9058.57975000007;9065.4562819449;3.356800079;3.275300026;3.3160500525;0.000450014999999748;0.0815000530000001;0.0550674323703212;3.3165983392644;0.00041582098380788;3.35697972383284;3.27613337833333
0.591;8873.40993000017;8914.44388083437;8893.92690541727;3.35529995;3.271899939;3.3135999445;0.000599980499999653;0.0834000110000002;0.0559387734309245;9067.92296916776;8896.61144083266;8982.26720500021;3.36056765119095;3.281800032;3.32118384159547;0.000564204846206007;0.0787676191909465;0.0530829685465116;9087.70964916751;9073.93327500006;9080.82146208379;3.35747854328852;3.275599957;3.31653925014426;0.000489197644258255;0.081878586288517;0.0553231973115455;3.31700887399276;0.000410534728360279;3.35778204815982;3.27643330933333
0.592;8888.42416000017;8929.52754222326;8908.97585111171;3.35580434021693;3.27201902015258;3.31391168018475;0.000311735684753955;0.0837853200643455;0.0561972112439758;9083.26632444555;8911.66492888821;8997.46562666688;3.360899925;3.282099962;3.3214999435;0.0003161019045268;0.0787999629999998;0.0531047656430379;9103.08648444529;9089.28680000007;9096.18664222268;3.35797060920032;3.275899887;3.31693524810016;0.000395997955901617;0.0820707222003194;0.0554530184704236;3.31743135176364;0.000422477770884111;3.35822495813908;3.27667295638419
0.593;8903.43839000017;8944.61120361214;8924.02479680616;3.35619998;3.272200108;3.314200044;0.000288363815245773;0.0839998720000001;0.056341117365496;9098.60967972333;8926.71841694377;9012.66404833355;3.36127195571052;3.282399893;3.32183592435526;0.000335980855261209;0.0788720627105226;0.0531533549834953;9118.46331972307;9104.64032500007;9111.55182236157;3.358400106;3.276200056;3.317300081;0.000364832899840017;0.08220005;0.0555404018474935;3.31784563099251;0.00041427922886772;3.35862401390351;3.27693335233333
0.594;8918.45262000017;8959.69486500104;8939.0737425006;3.356800079;3.272500038;3.3146500585;0.000450014500000151;0.0843000410000001;0.0565424493015552;9113.95303500111;8941.77190499932;9027.86247000021;3.361799955;3.2829158126823;3.32235788384115;0.000521959485888512;0.0788841423177002;0.0531614956562039;9133.84015500085;9119.99385000007;9126.91700250046;3.35913470519807;3.276499987;3.31781734609903;0.000517265099033715;0.0826347181980678;0.0558340956638721;3.31828517576635;0.000439544773844336;3.35924491306602;3.27730527922743
0.595;8933.46685000017;8974.77852638993;8954.12268819505;3.35732303856572;3.272799969;3.31506150378286;0.000411445282861855;0.0845230695657233;0.0566920409413766;9129.29639027889;8956.82539305488;9043.06089166688;3.362099886;3.28309989;3.322599888;0.000242004158850229;0.0789999960000003;0.0532395716147856;9149.21699027863;9135.34737500007;9142.28218263935;3.359600067;3.27714630884809;3.31837318792405;0.000555841825012671;0.0824537581519071;0.0557118257421129;3.31871115975685;0.00042598399050009;3.35967433052191;3.27768205594936
0.596;8948.48108000017;8989.86218777882;8969.17163388949;3.357800007;3.273099899;3.315449953;0.000388449217138209;0.0847001079999998;0.0568107856842707;9144.63974555666;8971.87888111043;9058.25931333355;3.36242400449051;3.28340459183335;3.32291429816193;0.000314410161931455;0.0790194126571553;0.0532526568623991;9164.59382555641;9150.70090000007;9157.64736277824;3.36043794656544;3.27727909524348;3.31885852090446;0.000485332980417308;0.0831588513219614;0.0561882385667369;3.31915178895766;0.000440629200803677;3.36022065268532;3.27792786202561
0.597;8963.49531000017;9004.94584916771;8984.22057958394;3.358400106;3.273400068;3.315900087;0.000450134000000268;0.085000038;0.0570119573161923;9159.98310083444;8986.93236916599;9073.45773500022;3.362999916;3.284300089;3.3236500025;0.000735704338068466;0.0786998270000003;0.0530372821238844;9179.97066083419;9166.05442500007;9173.01254291713;3.360899925;3.277800083;3.319350004;0.00049148309553626;0.0830998420000002;0.0561483675270663;3.31959873698014;0.000446948022482019;3.360766649;3.27850008
0.598;8978.50954000017;9020.0295105566;8999.26952527839;3.358999968;3.27401126230563;3.31650561515282;0.000605528152816781;0.0849887056943661;0.0570043564145892;9175.32645611222;9001.98585722154;9088.65615666688;3.36337961530693;3.28440687662932;3.32389324596813;0.000243243468125431;0.0789727386776047;0.0532212023965427;9195.34749611196;9181.40795000007;9188.37772305602;3.36163966383859;3.278100014;3.31986983891929;0.00051983491929386;0.083539649838587;0.056445534062741;3.32005229398299;0.000453557002848992;3.36133974904851;3.27883938431165
0.599;8993.52377000017;9035.11317194549;9014.31847097283;3.35940976732708;3.274399996;3.31690488166354;0.000399266510725305;0.0850097713270839;0.0570184857371354;9190.66981139;9017.0393452771;9103.85457833355;3.363699913;3.28489995;3.3242999315;0.000406685531874285;0.0787999630000003;0.0531047656430382;9210.72433138975;9196.76147500007;9203.74290319491;3.36239059967652;3.278399944;3.32039527183826;0.000525432918964341;0.0839906556765162;0.0567502667906914;3.32050127119213;0.000448977209140722;3.36183342666787;3.27923329666667
0.6;9008.53800000017;9050.19683333438;9029.36741666728;3.36014368965477;3.274399996;3.31727184282738;0.000366961163841495;0.0857436936547669;0.0575107484396446;9206.01316666778;9032.09283333265;9119.05300000022;3.364000082;3.285200119;3.3246001005;0.000300169000000405;0.0787999629999998;0.0531047656430379;9226.10116666753;9212.11500000007;9219.1080833338;3.362999916;3.278700113;3.3208500145;0.00045474266174228;0.084299803;0.056959149468699;3.32095486408158;0.0004535928894569;3.36238122921826;3.27943340933333
0.601;9023.55223000017;9065.28049472327;9044.41636236172;3.360599995;3.275300026;3.3179500105;0.00067816767261597;0.0852999689999998;0.0572131296188422;9221.35652194556;9047.14632138821;9134.25142166688;3.364300013;3.28550005;3.3249000315;0.000299930999999809;0.0787999629999998;0.0531047656430379;9241.4780019453;9227.46852500007;9234.47326347269;3.363699913;3.279299974;3.3214999435;0.000649928999999716;0.0843999389999999;0.0570268087180474;3.32138343853397;0.000428574452380648;3.36286664033333;3.28003335
0.602;9038.56646000017;9080.36415611216;9059.46530805617;3.36122619919774;3.275599957;3.31841307809887;0.000463067598869493;0.0856262421977387;0.0574319703871594;9236.69987722334;9062.19980944376;9149.44984333355;3.364599943;3.285900116;3.3252500295;0.000349998000000351;0.0786998269999999;0.0530372821238841;9256.85483722308;9242.82205000007;9249.83844361158;3.364000082;3.279599905;3.3217999935;0.000300049999999885;0.084400177;0.0570269695283589;3.32180635507967;0.0004229165457037;3.36327540806591;3.28036665933333
0.603;9053.58069000017;9095.44781750105;9074.51425375061;3.36189648548997;3.275899887;3.31889818624499;0.000485108146116353;0.0859965984899707;0.0576803789481592;9252.04323250112;9077.25329749931;9164.64826500022;3.364900112;3.286200047;3.3255500795;0.000300049999999885;0.078700065;0.0530374425165258;9272.23167250086;9258.17557500007;9265.20362375047;3.364599943;3.279999971;3.322299957;0.000499963500000256;0.0845999719999999;0.0571619657307592;3.32222940258659;0.000423047506920238;3.36379884682999;3.28069996833333
0.604;9068.59492000017;9110.53147888994;9089.56319944506;3.362400055;3.276200056;3.3193000555;0.000401869255014731;0.0861999990000002;0.0578168054894732;9267.3865877789;9092.30678555487;9179.84668666689;3.364900112;3.286499977;3.3257000445;0.000149964999999863;0.0784001349999999;0.0528353140921847;9287.60850777864;9273.52910000007;9280.56880388935;3.365200043;3.280600071;3.322900057;0.00060009999999977;0.0845999720000004;0.0571619657307595;3.32264388472901;0.000414482142422123;3.36416673666667;3.28110003466667
0.605;9083.60915000017;9125.61514027883;9104.6121451395;3.363399982;3.276499987;3.3199499845;0.000649928999999716;0.086899995;0.0582863128333816;9282.72994305668;9107.36027361042;9195.04510833355;3.365200043;3.286799908;3.3259999755;0.000299931000000253;0.0784001350000003;0.052835314092185;9302.98534305642;9288.88262500007;9295.93398402824;3.365499973;3.280900002;3.3231999875;0.000299930499999768;0.0845999709999998;0.0571619650550856;3.32303656603707;0.000392681308063025;3.36469999933333;3.28139996566667
0.606;9098.62338000017;9140.69880166772;9119.66109083395;3.364000082;3.276900053;3.3204500675;0.000500082999999929;0.0871000290000001;0.0584204813601038;9298.07329833446;9122.41376166598;9210.24353000022;3.3654256257282;3.287400007;3.3264128163641;0.000412840864099984;0.0780256187282009;0.0525829205873376;9318.3621783342;9304.23615000007;9311.29916416713;3.365799904;3.28144249356605;3.32362119878303;0.000421211283027301;0.0843574104339462;0.0569980732896794;3.32344174416245;0.000405178125371108;3.3650752039094;3.28191418452202
0.607;9113.63761000017;9155.78246305661;9134.71003652839;3.36440406737606;3.277199984;3.32080202568803;0.000351958188031354;0.0872040833760623;0.0584902736070981;9313.41665361224;9137.46724972153;9225.44195166689;3.365799904;3.28754461264523;3.32667225832262;0.000259441958516682;0.0782552913547661;0.0527377012565667;9333.73901361198;9319.58967500007;9326.66434430602;3.36610356561519;3.281800032;3.3239517988076;0.000330600024570415;0.0843035336151949;0.0569616701468138;3.32383316844128;0.000391424278838759;3.36543584566375;3.28218154288174
0.608;9128.65184000017;9170.86612444551;9149.75898222284;3.364900112;3.277800083;3.3213500975;0.000548071811968587;0.0871000290000001;0.0584204813601038;9328.76000889002;9152.52073777709;9240.64037333355;3.365799904;3.28793903830777;3.32686947115388;0.000197212831265947;0.0778608656922346;0.0524718904417528;9349.11584888976;9334.94320000007;9342.02952444491;3.36665348663087;3.282099962;3.32437672431544;0.000424925507838125;0.0845535246308708;0.0571305824706981;3.32422791512982;0.000394746688538561;3.36578450087696;3.28261302776925
0.609;9143.66607000017;9185.9497858344;9164.80792791729;3.365499973;3.278100014;3.3217999935;0.000449896000000116;0.0873999589999999;0.0586216529920251;9344.1033641678;9167.57422583264;9255.83879500022;3.366100073;3.288300037;3.327200055;0.000330583846117172;0.0778000360000002;0.0524308961769427;9364.49268416754;9350.29672500007;9357.3947045838;3.3671;3.28284358646335;3.32497179323167;0.000595068916237729;0.0842564135366537;0.0569298323547776;3.32459018442679;0.000362269296971363;3.36623334866667;3.28308121248778
0.61;9158.68030000017;9201.03344722329;9179.85687361173;3.36584185292913;3.27859438127208;3.3222181171006;0.000418123600601117;0.0872474716570482;0.0585193753684831;9359.44671944558;9182.6277138882;9271.03721666689;3.366100073;3.288599968;3.3273500205;0.000149965499999904;0.0775001049999999;0.0522287670786829;9379.86951944532;9365.65025000007;9372.75988472269;3.367399931;3.283400059;3.325399995;0.000428201768326364;0.0839998720000001;0.0567564940169504;3.32495722335374;0.000367038926945451;3.36644728564304;3.28353146942403
0.611;9173.69453000017;9216.11710861218;9194.90581930618;3.366499901;3.27897974991863;3.32273982545932;0.000521708358715234;0.0875201510813679;0.0587022692596637;9374.79007472336;9197.68120194375;9286.23563833355;3.366499901;3.289000034;3.3277499675;0.000399947000000012;0.0774998670000002;0.0522286066860415;9395.24635472309;9381.00377500007;9388.12506486158;3.3677001;3.283699989;3.3257000445;0.000300049500000288;0.0840001109999999;0.0567566555029353;3.32531386236434;0.000356639010602677;3.36689996733333;3.28389325763954
0.612;9188.70876000018;9231.20077000107;9209.95476500062;3.3671;3.279299974;3.323199987;0.000460161540683846;0.087800026;0.0588899893747409;9390.13343000114;9212.7346899993;9301.43406000022;3.36611524647281;3.289299965;3.3277076057364;-4.23617635965101e-05;0.0768152814728071;0.051767251723423;9410.62319000088;9396.35730000007;9403.49024500047;3.3677001;3.28399992;3.32585001;0.000149965499999904;0.0837001800000001;0.0565540000511866;3.32566044287372;0.000346580509375638;3.3669717821576;3.284199953
